product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,competitor_price,promotion_flag,revenue,price_gap,is_discounted,avg_weight_per_unit,price_per_gram,unit_price_scaled,qty_scaled,log_price,log_qty,quarter,is_holiday_season,brand_BrandB,brand_BrandC,brand_BrandD,category_level2_Electronics,category_level2_Furniture,category_level2_Grocery,category_level2_Toys
computers4,computers_accessories,2017-01-11,18,2699.82,42.51722222,149.99,59,1893,1,6550,4.2,36,22,8,4,1,2017,18.75,8000,149.99,4.2,42.51722222,149.99,4.2,42.51722222,109.9,3.5,15.52,154.6958824,142.0858928697938,0,48596.76,7.904107130206199,0,363.8888888888889,0.022899236641221375,0.37805870386515544,0.14049586776859505,5.017213609456379,2.9444389791664403,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,116.57346196163213,0,79344.71,33.416538038367875,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,145.53672945823948,0,79344.71,4.453270541760531,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,115.86228038955497,0,79344.71,34.12771961044504,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,117.35129489198772,0,79344.71,32.63870510801229,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,140.01954371038698,0,79344.71,9.970456289613026,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,113.2543651288149,0,79344.71,36.73563487118511,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,118.39992846659977,0,79344.71,31.590071533400234,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,132.1403498595817,0,79344.71,17.849650140418305,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,175.3120171256381,0,79344.71,-25.322017125638098,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,97.36703925523574,0,79344.71,52.62296074476427,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,84.52530267078696,0,79344.71,65.46469732921305,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,132.58289179575343,0,79344.71,17.407108204246583,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2017-01-12,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,1,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,142.0858928697938,0,79344.71,7.904107130206199,0,284.7826086956522,0.022899236641221375,0.37805870386515544,0.18181818181818182,5.017213609456379,3.1780538303479458,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,116.57346196163213,0,290116.7,39.93788943836786,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,145.53672945823948,0,290116.7,10.974621941760518,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,115.86228038955497,0,290116.7,40.64907101044503,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,117.35129489198772,0,290116.7,39.160056508012275,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,140.01954371038698,0,290116.7,16.49180768961301,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,113.2543651288149,0,290116.7,43.2569862711851,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,118.39992846659977,0,290116.7,38.11142293340022,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,132.1403498595817,0,290116.7,24.37100154041829,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,175.3120171256381,0,290116.7,-18.800665725638112,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,97.36703925523574,0,290116.7,59.14431214476426,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,84.52530267078696,0,290116.7,71.98604872921304,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,132.58289179575343,0,290116.7,23.92845960424657,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-01,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,142.0858928697938,0,290116.7,14.425458530206186,0,152.32558139534885,0.023894862809160304,0.39701061145015976,0.347107438016529,5.059497528049551,3.784189633918261,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,116.57346196163213,0,143189.0,32.426538038367866,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,145.53672945823948,0,143189.0,3.4632705417605223,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,115.86228038955497,0,143189.0,33.13771961044503,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,117.35129489198772,0,143189.0,31.64870510801228,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,140.01954371038698,0,143189.0,8.980456289613016,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,113.2543651288149,0,143189.0,35.7456348711851,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,118.39992846659977,0,143189.0,30.600071533400225,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,132.1403498595817,0,143189.0,16.859650140418296,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,175.3120171256381,0,143189.0,-26.312017125638107,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,97.36703925523574,0,143189.0,51.63296074476426,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,84.52530267078696,0,143189.0,64.47469732921304,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,132.58289179575343,0,143189.0,16.417108204246574,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-02,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,1,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,142.0858928697938,0,143189.0,6.91410713020619,0,211.29032258064515,0.022748091603053435,0.37518163324614934,0.2479338842975207,5.0106352940962555,3.4657359027997265,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,116.57346196163213,0,263384.0,19.569395138367852,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,145.53672945823948,0,263384.0,-9.393872358239491,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,115.86228038955497,0,263384.0,20.28057671044502,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,117.35129489198772,0,263384.0,18.791562208012266,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,140.01954371038698,0,263384.0,-3.8766866103869972,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,113.2543651288149,0,263384.0,22.88849197118509,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,118.39992846659977,0,263384.0,17.74292863340021,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,132.1403498595817,0,263384.0,4.002507240418282,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,175.3120171256381,0,263384.0,-39.16916002563812,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,97.36703925523574,0,263384.0,38.77581784476425,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,84.52530267078696,0,263384.0,51.61755442921303,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,132.58289179575343,0,263384.0,3.5599653042465604,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-03,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,1,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,142.0858928697938,0,263384.0,-5.943035769793823,0,148.86363636363637,0.02078516902290076,0.33781707962801505,0.3553719008264463,4.921023135094068,3.8066624897703196,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-04,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,1,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,116.57346196163213,0,378784.0,4.349614938367864,0,116.96428571428571,0.018461538458015268,0.2935863902935193,0.4545454545454546,4.80339032866057,4.04305126783455,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-04,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,1,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,145.53672945823948,0,378784.0,-24.61365255823948,0,116.96428571428571,0.018461538458015268,0.2935863902935193,0.4545454545454546,4.80339032866057,4.04305126783455,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-04,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,1,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,115.86228038955497,0,378784.0,5.06079651044503,0,116.96428571428571,0.018461538458015268,0.2935863902935193,0.4545454545454546,4.80339032866057,4.04305126783455,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-04,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,1,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,117.35129489198772,0,378784.0,3.5717820080122777,0,116.96428571428571,0.018461538458015268,0.2935863902935193,0.4545454545454546,4.80339032866057,4.04305126783455,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-04,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,1,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,140.01954371038698,0,378784.0,-19.096466810386985,0,116.96428571428571,0.018461538458015268,0.2935863902935193,0.4545454545454546,4.80339032866057,4.04305126783455,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-04,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,1,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,113.2543651288149,0,378784.0,7.668711771185102,0,116.96428571428571,0.018461538458015268,0.2935863902935193,0.4545454545454546,4.80339032866057,4.04305126783455,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-04,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,1,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,118.39992846659977,0,378784.0,2.523148433400223,0,116.96428571428571,0.018461538458015268,0.2935863902935193,0.4545454545454546,4.80339032866057,4.04305126783455,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-04,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,1,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,132.1403498595817,0,378784.0,-11.217272959581706,0,116.96428571428571,0.018461538458015268,0.2935863902935193,0.4545454545454546,4.80339032866057,4.04305126783455,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-04,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,1,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,175.3120171256381,0,378784.0,-54.38894022563811,0,116.96428571428571,0.018461538458015268,0.2935863902935193,0.4545454545454546,4.80339032866057,4.04305126783455,1,0,False,False,True,False,False,False,True
computers4,computers_accessories,2018-01-04,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,1,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,97.36703925523574,0,378784.0,23.55603764476426,0,116.96428571428571,0.018461538458015268,0.2935863902935193,0.4545454545454546,4.80339032866057,4.04305126783455,1,0,False,False,True,False,False,False,True
